ID;Date;Mileage;FuelAdded;Cost;PartialFill_Up;Comment;Tags;VehicleID
348;2015-02-14 00:00:00;739.0;39.207;44.97;0;;;3
349;2015-02-17 00:00:00;296.8;37.775;42.57;0;"partial fill-up the car up before traveling 
To Kirkland Lake"; partial     ;3
350;2015-02-23 00:00:00;800.4;52.303;58.95;0;;;3
351;2015-03-03 00:00:00;850.7;57.998;67.68;0;;;3
352;2015-03-14 00:00:00;923.6;58.072;67.77;0;;;3
353;2015-03-24 00:00:00;901.1;54.885;62.95;0;;;3
354;2015-04-06 00:00:00;913.1;55.234;62.8;0;;;3
355;2015-04-18 00:00:00;1054.6;58.811;66.87;0;;;3
356;2015-05-01 00:00:00;1073.9;58.836;65.84;0;;;3
357;2015-05-21 00:00:00;1104.0;58.964;65.98;0;;;3
358;2015-05-29 00:00:00;808.7;42.575;49.77;0;;;3
359;2015-06-15 00:00:00;540.4;28.801;32.23;0;; partial;3
360;2015-06-23 00:00:00;1093.6;55.249;61.6;0;;;3
361;2015-07-05 00:00:00;1006.0;53.001;59.1;0;;;3
362;2015-07-18 00:00:00;1069.3;56.909;62.32;0;;;3
363;2015-07-30 00:00:00;1040.2;55.219;59.47;0;;;3
364;2015-08-06 00:00:00;1097.6;58.952;65.73;0;;;3
365;2015-08-13 00:00:00;1035.2;54.536;55.46;0;;;3
366;2015-08-26 00:00:00;1066.7;56.753;56.58;0;;;3
367;2015-08-28 00:00:00;1058.2;47.701;51.47;0;; partial;3
368;2015-08-30 00:00:00;943.0;45.292;45.38;0;; partial;3
369;2015-09-03 00:00:00;630.6;39.2;39.28;0;; partial;3
370;2015-09-03 00:00:00;902.0;45.172;51.9;0;; partial;3
371;2015-09-08 00:00:00;997.1;51.568;50.38;0;;;3
372;2015-09-14 00:00:00;1070.9;54.0;54.03;0;;;3
373;2015-09-24 00:00:00;1053.4;53.808;52.03;0;"no fuel data estimating the amount from a 
Prior fill-up";;3
374;2015-10-13 00:00:00;987.5;54.404;52.61;0;;;3
375;2015-10-25 00:00:00;875.0;49.12;47.4;0;;;3
376;2015-11-04 00:00:00;1018.0;55.479;53.54;0;;;3
377;2015-11-17 00:00:00;1009.3;56.839;56.5;0;;;3
378;2015-11-26 00:00:00;982.9;52.86;52.54;0;;;3
379;2015-12-08 00:00:00;863.7;47.663;47.38;0;;;3
380;2015-12-18 00:00:00;980.5;56.159;55.82;0;;;3
381;2016-01-10 00:00:00;772.6;48.77;47.16;0;;;3
382;2016-01-19 00:00:00;763.2;53.107;51.35;0;;;3
383;2016-02-07 00:00:00;868.0;51.036;47.16;0;;;3
384;2016-02-18 00:00:00;764.8;47.916;42.98;0;;;3
385;2016-02-27 00:00:00;828.7;53.555;48.04;0;;;3
386;2016-03-10 00:00:00;921.4;58.733;51.63;0;;;3
387;2016-03-23 00:00:00;1038.6;57.059;51.07;0;;;3
388;2016-04-06 00:00:00;934.3;55.0;49.53;0;;;3
389;2016-04-19 00:00:00;996.6;55.345;49.53;0;;;3
390;2016-05-04 00:00:00;1028.6;56.553;50.61;0;;;3
391;2016-05-18 00:00:00;1007.9;57.812;51.74;0;;;3
392;2016-05-31 00:00:00;1043.6;54.577;52.12;0;;;3
393;2016-06-12 00:00:00;1004.8;54.803;52.34;0;;;3
394;2016-06-23 00:00:00;998.9;55.13;52.65;0;;;3
395;2016-07-09 00:00:00;1033.4;58.7;55.94;0;;;3
396;2016-07-20 00:00:00;1076.0;57.652;54.83;0;;;3
397;2016-08-09 00:00:00;1042.1;58.54;53.8;0;;;3
398;2016-08-21 00:00:00;1000.0;52.912;50.0;0;;;3
399;2016-09-07 00:00:00;1008.0;58.139;53.89;0;;;3
400;2016-09-18 00:00:00;962.5;51.976;46.62;0;;;3
401;2016-10-04 00:00:00;1049.0;55.126;49.45;0;;;3
402;2016-10-17 00:00:00;1003.4;55.37;49.67;0;;;3
403;2016-10-26 00:00:00;915.5;49.837;44.7;0;;;3
404;2016-11-07 00:00:00;992.0;51.875;51.82;0;;;3
405;2016-12-05 00:00:00;846.5;10.317;10.0;0;"The pump was super slow at filling the Car up. 
Probably would have taken 20 minutes 
To fill the car"; partial ;3
406;2016-12-06 00:00:00;800.2;55.539;53.71;0;"Miss-recorded the mileage... used the value 
From 2016-12-30 and 2016-12-16"; ;3
407;2016-12-16 00:00:00;820.4;51.587;58.76;0;; premium_diesel;3
408;2016-12-30 00:00:00;796.3;49.138;47.52;0;;;3
409;2017-01-15 00:00:00;755.0;47.392;47.25;0;;;3
410;2017-01-26 00:00:00;873.4;51.62;53.53;0;;;3
411;2017-02-04 00:00:00;737.7;45.579;47.27;0;;;3
412;2017-02-14 00:00:00;798.5;51.362;61.07;0;;premium_diesel;3
413;2017-02-26 00:00:00;800.0;49.517;51.35;0;;;3
414;2017-03-13 00:00:00;760.4;48.016;49.79;0;;;3
415;2017-03-17 00:00:00;329.1;22.615;23.45;0;;;3
416;2017-03-20 00:00:00;965.6;53.741;55.73;0;;;3
417;2017-03-30 00:00:00;926.2;51.802;53.72;0;;;3
418;2017-04-06 00:00:00;1088.5;60.2;66.16;0;;;3
419;2017-04-18 00:00:00;1052.6;55.928;57.99;0;;;3
420;2017-04-23 00:00:00;868.8;47.606;50.89;0;;;3
421;2017-04-27 00:00:00;1040.0;56.363;58.45;0;;;3
422;2017-05-09 00:00:00;1017.2;57.396;59.52;0;;;3
423;2017-05-20 00:00:00;1031.5;53.441;55.42;0;;;3
754;2017-11-16 00:00:00;623.3;36.062;39.92;1;;;3
755;2017-11-09 00:00:00;993.2;54.889;56.81;0;;;3
756;2017-10-18 00:00:00;960.5;54.715;56.63;0;;;3
757;2017-10-01 00:00:00;1069.2;52.808;54.66;0;;;3
758;2017-09-17 00:00:00;984.7;52.626;54.47;0;;;3
759;2017-08-31 00:00:00;1006.5;52.574;54.41;0;;;3
760;2017-08-17 00:00:00;1116.8;56.059;58.13;0;;;3
761;2017-08-13 00:00:00;603.4;31.315;32.47;1;;;3
762;2017-07-27 00:00:00;989.4;57.552;59.22;0;;;3
763;2017-07-16 00:00:00;1064.9;55.223;57.27;0;;;3
764;2017-07-03 00:00:00;1029.1;54.54;56.56;0;;;3
765;2017-06-16 00:00:00;1055.7;59.39;62.89;0;;;3
766;2017-06-02 00:00:00;930.5;50.932;52.82;0;;;3
767;2017-12-22 00:00:00;181.1;50.13;58.5;1;Did a partial fill up in north bay the last fill up so I could get to No Frills in Sturgeon. Filling up fully this time.;;3
768;2017-12-19 00:00:00;569.0;12.515;15.01;1;On empty putting some into get to no frills in sturgeon;;3
769;2018-01-31 00:00:00;858.6;51.482;61.11;0;;;3
770;2018-01-12 00:00:00;696.1;46.545;54.32;0;;;3
771;2018-01-22 00:00:00;671.8;43.05;50.24;0;;;3
772;2018-05-08 00:00:00;1056.2;58.077;72.42;0;;;3
773;2018-04-15 00:00:00;910.6;54.726;66.6;0;;;3
774;2018-04-04 00:00:00;874.6;47.654;56.99;0;;;3
775;2018-03-20 00:00:00;951.3;51.676;61.8;0;;;3
776;2018-03-11 00:00:00;981.4;52.991;59.14;0;;;3
777;2018-02-25 00:00:00;888.3;52.468;62.8;0;;;3
778;2018-02-12 00:00:00;776.5;49.577;59.34;0;;;3
779;2019-03-26 00:00:00;518.3;29.902;35.55;0;;;3
780;2019-03-21 00:00:00;892.1;52.218;62.09;0;;;3
781;2019-03-07 00:00:00;883.0;56.835;67.58;0;;;3
782;2019-02-10 00:00:00;782.3;49.916;59.35;0;;;3
783;2019-01-22 00:00:00;768.9;53.214;63.27;0;;;3
784;2018-12-17 00:00:00;862.4;49.881;62.8;0;;;3
785;2018-09-22 00:00:00;922.6;18.826;25.02;1;;;3
786;2018-09-25 00:00:00;332.3;48.953;63.1;0;;;3
